,image_name,pointRate_col,label_x,label_y
0,V0086.jpg,0.9286703601108033,1341.18,725.54
1,V0250.jpg,0.9259002770083102,1337.09,738.36
2,P0149.jpg,0.917590027700831,1325.85,768.97
3,V0214.jpg,0.9162049861495845,1323.29,779.24
4,P0143.jpg,0.9037396121883656,1305.41,689.75
5,V0305.jpg,0.9009695290858726,1301.24,709.9
6,V0075.jpg,0.8137119113573407,1175.13,722.93
7,H0008.jpg,0.8436911487758946,1792.11,1049.14
8,V0358.jpg,0.8628808864265928,1246.66,843.03
9,V0161.jpg,0.8857340720221607,1279.87,1098.46
10,P0144.jpg,0.8808864265927978,1272.2,756.19
11,V0362.jpg,0.8621883656509696,1245.16,671.89
12,P0028.jpg,0.8168549905838042,1735.12,1228.78
13,P0097.jpg,0.8344875346260388,1205.78,840.5
14,P0159.jpg,0.8286252354048964,1760.47,1058.54
15,V0286.jpg,0.8358725761772853,1207.84,766.23
16,P0146.jpg,0.8822714681440443,1274.76,768.94
17,V0108.jpg,0.8047091412742382,1162.35,710.24
18,V0316.jpg,0.8843490304709142,1277.01,697.84
19,V0387.jpg,0.8822714681440443,1274.76,812.45
20,V0066.jpg,0.8912742382271468,1287.53,738.31
21,V0068.jpg,0.8698060941828255,1256.87,860.91
22,V0095.jpg,0.8526365348399246,1811.39,1120.33
23,P0157.jpg,0.8614958448753463,1244.1,689.72
24,V0216.jpg,0.8698060941828255,1256.87,878.82
25,V0352.jpg,0.896814404432133,1295.19,735.86
26,V0143.jpg,0.896814404432133,1295.19,689.77
27,P0148.jpg,0.8649584487534626,1249.21,666.81
28,V0080.jpg,0.7970914127423823,1151.34,805.65
29,P0180.jpg,0.7024482109227872,1492.15,1121.11
30,V0237.jpg,0.7434086629001884,1579.64,944.66
31,V0376.jpg,0.7763157894736842,1121.48,656.61
32,V0361.jpg,0.7465373961218836,1078.05,804.73
33,V0120.jpg,0.7476459510357816,1588.17,991.4
34,V0364.jpg,0.7735457063711911,1117.31,931.85
35,V0390.jpg,0.7957063711911357,1149.58,804.76
36,V0052.jpg,0.620527306967985,1318.11,1027.9
37,P0075.jpg,0.6115819209039548,1299.07,1040.06
38,P0053.jpg,0.6068738229755178,1289.71,1050.68
39,V0129.jpg,0.6370056497175142,1353.41,1090.58
40,P0195.jpg,0.6760828625235404,1436.24,1106.36
41,V0323.jpg,0.6054613935969868,1286.54,1137.76
42,V0138.jpg,0.617231638418079,1311.66,1119.42
43,V0182.jpg,0.6224105461393596,1322.34,985.69
44,P0042.jpg,0.623352165725047,1324.72,996.3
45,P0034.jpg,0.602165725047081,1279.11,997.01
46,P0036.jpg,0.6459510357815442,1372.26,882.61
47,V0098.jpg,0.6092278719397364,1294.58,1012.99
48,P0181.jpg,0.6671374764595104,1417.69,1268.04
49,V0212.jpg,0.60969868173258,1295.82,1010.7
50,P0032.jpg,0.6497175141242938,1380.08,976.37
51,N0025.jpg,0.6064030131826742,1288.3,1143.68
52,P0158.jpg,0.6106403013182674,1297.71,1037.62
53,N0144.jpg,0.6257062146892656,1329.99,1142.33
54,P0147.jpg,0.696798493408663,1480.15,1132.87
55,P0107.jpg,0.6435969868173258,1367.51,991.85
56,P0015.jpg,0.6854990583804144,1456.02,1075.9
57,V0318.jpg,0.6322975517890772,1343.54,1039.08
58,P0165.jpg,0.6671374764595104,1417.99,1058.39
59,V0054.jpg,0.6398305084745762,1359.1,1164.41
60,V0330.jpg,0.6952908587257618,1004.44,989.16
61,P0212.jpg,0.6073446327683616,1290.44,955.27
62,V0181.jpg,0.6398891966759003,924.77,1049.87
63,V0332.jpg,0.6643126177024482,1411.5,1282.42
64,P0108.jpg,0.6285310734463276,1335.11,1045.36
65,N0030.jpg,0.608286252354049,1292.65,1058.34
66,P0001.jpg,0.6148775894538606,1306.81,1083.85
67,P0185.jpg,0.6530131826741996,1387.22,1070.86
68,P0164.jpg,0.603578154425612,1282.14,1014.21
69,P0176.jpg,0.6694915254237288,1422.62,977.38
70,V0277.jpg,0.620527306967985,1318.71,989.86
71,P0209.jpg,0.6454802259887006,1371.43,1003.58
72,N0069.jpg,0.6318267419962336,1342.4,1037.67
73,N0005.jpg,0.6153483992467044,1307.84,1049.57
74,N0031.jpg,0.6760828625235404,1436.97,964.34
75,V0035.jpg,0.6134651600753296,1303.94,1036.77
76,P0037.jpg,0.6534839924670434,1388.73,1076.49
77,V0244.jpg,0.60075329566855,1276.12,1051.24
78,V0012.jpg,0.6779661016949152,1440.49,1004.87
79,V0124.jpg,0.6225761772853186,899.52,735.85
80,N0087.jpg,0.6252354048964218,1328.29,1072.12
81,P0110.jpg,0.6398305084745762,1359.17,1093.69
82,P0031.jpg,0.6115819209039548,1299.03,1029.24
83,V0048.jpg,0.6148775894538606,1306.16,1075.15
84,V0027.jpg,0.6191148775894538,1315.67,993.44
85,V0094.jpg,0.6153483992467044,1307.33,1051.7
86,V0354.jpg,0.6214689265536724,1320.57,1067.57
87,V0176.jpg,0.6129943502824858,1302.41,1033.29
88,V0333.jpg,0.620527306967985,1318.4,902.12
89,P0213.jpg,0.6195856873822976,1316.21,926.54
90,P0172.jpg,0.6195856873822976,1316.07,1007.61
91,V0160.jpg,0.621939736346516,1321.46,1033.09
92,P0060.jpg,0.6789077212806026,1442.52,1166.92
93,V0130.jpg,0.6224105461393596,1322.12,1010.23
94,P0013.jpg,0.6111111111111112,1298.95,1013.13
95,V0302.jpg,0.6092278719397364,1294.26,950.15
96,V0363.jpg,0.6125235404896422,1301.9,1178.74
97,P0016.jpg,0.6591337099811676,1400.69,1010.77
98,V0335.jpg,0.614406779661017,1305.38,1047.78
99,V0104.jpg,0.6384180790960452,1356.56,945.67
100,P0072.jpg,0.621939736346516,1321.27,970.64
101,N0043.jpg,0.6162900188323918,1309.66,1086.25
102,P0175.jpg,0.6106403013182674,1297.68,998.62
103,V0233.jpg,0.6125235404896422,1301.31,989.26
104,P0033.jpg,0.6671374764595104,1417.56,1048.76
105,V0122.jpg,0.6167608286252354,1310.88,1088.68
106,P0173.jpg,0.6139359698681732,1304.49,1035.25
107,V0298.jpg,0.6379472693032016,1355.17,1062.08
108,P0029.jpg,0.6031073446327684,1281.79,1005.86
109,V0385.jpg,0.6365348399246704,1352.35,1047.65
110,P0206.jpg,0.6224105461393596,1322.34,1021.75
111,V0166.jpg,0.664783427495292,1412.33,1042.42
112,P0054.jpg,0.6530131826741996,1387.1,1014.49
113,V0317.jpg,0.6120527306967984,1300.6,978.09
114,P0009.jpg,0.6002824858757062,1275.09,931.41
115,V0255.jpg,0.6412429378531074,1362.55,1033.18
116,V0085.jpg,0.6031073446327684,1281.69,1001.03
117,V0092.jpg,0.6120527306967984,1300.37,1046.44
118,V0184.jpg,0.6191148775894538,1315.82,976.1
119,V0246.jpg,0.6101694915254238,1296.7,982.13
120,P0102.jpg,0.6087570621468926,1293.49,991.99
121,V0022.jpg,0.623352165725047,1324.2,1027.04
122,V0158.jpg,0.6087570621468926,1293.32,1116.66
123,P0123.jpg,0.6257062146892656,1329.47,1089.01
124,P0201.jpg,0.6045197740112994,1284.05,924.69
125,P0055.jpg,0.6487758945386064,1378.92,963.06
126,V0222.jpg,0.652542372881356,1386.01,1010.8
127,V0107.jpg,0.6285310734463276,1335.83,983.39
128,P0166.jpg,0.6322975517890772,1343.69,1014.84
129,P0188.jpg,0.6125235404896422,1301.07,1005.23
130,P0068.jpg,0.660075329566855,1402.84,956.6
131,P0168.jpg,0.6026365348399246,1280.05,1137.95
132,V0329.jpg,0.6257062146892656,1329.76,960.67
133,V0365.jpg,0.603578154425612,1282.11,1012.72
134,N0068.jpg,0.6120527306967984,1300.74,983.0
135,P0035.jpg,0.6384180790960452,1356.02,1081.06
136,P0071.jpg,0.6026365348399246,1280.05,1097.36
137,P0030.jpg,0.6040489642184558,1283.31,994.15
138,V0131.jpg,0.6139359698681732,1304.99,1028.78
139,P0059.jpg,0.6756120527306968,1435.02,860.36
140,N0073.jpg,0.602165725047081,1279.97,1041.02
141,P0191.jpg,0.6177024482109228,1312.25,1085.98
142,V0127.jpg,0.5645009416195856,1199.13,1109.01
143,V0351.jpg,0.5781544256120528,1228.31,925.29
144,V0342.jpg,0.5962603878116344,861.21,717.8
145,P0039.jpg,0.5447269303201506,1157.06,1029.44
146,V0238.jpg,0.5145951035781544,1093.99,1106.18
147,V0169.jpg,0.5386064030131826,1144.31,1150.34
148,N0086.jpg,0.5734463276836158,1218.1,1061.57
149,N0127.jpg,0.5583804143126178,1186.73,1174.3
150,P0134.jpg,0.5131826741996234,1090.55,1268.96
151,N0130.jpg,0.5951035781544256,1264.78,1196.3
152,N0107.jpg,0.5282485875706214,1122.84,1061.79
153,N0109.jpg,0.507532956685499,1078.75,1155.05
154,V0382.jpg,0.5216572504708098,1108.36,1234.03
155,V0078.jpg,0.5508474576271186,1170.86,984.22
156,N0116.jpg,0.5004708097928436,1063.72,1130.05
157,P0154.jpg,0.5089453860640302,1081.09,1046.87
158,N0138.jpg,0.5353107344632768,1137.19,1136.03
159,P0197.jpg,0.5998116760828626,1274.76,1036.24
160,P0025.jpg,0.5941619585687382,1262.22,1025.47
161,V0353.jpg,0.5725047080979284,1216.56,893.19
162,V0023.jpg,0.571563088512241,1214.33,932.23
163,N0091.jpg,0.5230696798493408,1111.27,1094.56
164,V0205.jpg,0.583804143126177,1240.38,1084.5
165,N0142.jpg,0.5084745762711864,1080.14,1100.24
166,V0171.jpg,0.5193032015065914,1103.29,1086.33
167,V0128.jpg,0.5616760828625236,1193.43,1082.1
168,V0380.jpg,0.5315442561205274,1129.68,1097.12
169,V0087.jpg,0.5353107344632768,1137.27,1138.29
170,V0139.jpg,0.5291902071563088,1124.7,1140.31
171,N0047.jpg,0.532015065913371,1130.11,1113.63
172,V0045.jpg,0.5348399246704332,1136.49,1091.84
173,P0199.jpg,0.5216572504708098,1108.44,997.69
174,P0043.jpg,0.559322033898305,1188.21,967.78
175,V0281.jpg,0.5894538606403014,1252.0,993.04
176,V0340.jpg,0.5254237288135594,1116.11,1114.37
177,P0061.jpg,0.589924670433145,1253.4,1093.42
178,P0115.jpg,0.5318559556786704,768.66,736.48
179,V0091.jpg,0.5767419962335216,1225.6,996.52
180,P0174.jpg,0.5819209039548022,1236.86,989.1
181,V0093.jpg,0.518361581920904,1101.84,1051.36
182,N0152.jpg,0.5207156308851224,1106.41,1098.63
183,N0105.jpg,0.5357815442561206,1138.9,1071.43
184,V0028.jpg,0.5786252354048964,1229.21,979.34
185,H0024.jpg,0.538135593220339,1143.57,1006.39
186,P0047.jpg,0.5555555555555556,1180.97,887.79
187,P0094.jpg,0.5932203389830508,1260.55,1025.83
188,V0254.jpg,0.5918079096045198,1257.26,1006.37
189,V0265.jpg,0.5546139359698682,1178.19,1181.82
190,V0174.jpg,0.5447269303201506,1157.34,1125.75
191,V0300.jpg,0.57015065913371,1211.61,970.61
192,N0161.jpg,0.559322033898305,1188.01,1082.18
193,N0117.jpg,0.5409604519774012,1149.39,1143.21
194,N0115.jpg,0.5301318267419962,1126.66,1120.87
195,V0057.jpg,0.5357815442561206,1138.64,1097.8
196,N0123.jpg,0.5329566854990584,1132.49,1090.8
197,V0359.jpg,0.5918079096045198,1257.35,979.96
198,P0052.jpg,0.5513182674199624,1171.55,1085.63
199,N0019.jpg,0.5277777777777778,1121.29,1167.23
200,V0327.jpg,0.5781544256120528,1228.39,1172.62
201,V0202.jpg,0.5390772128060264,1145.14,1186.16
202,V0133.jpg,0.5202448210922788,1105.19,1074.06
203,P0100.jpg,0.5006925207756233,723.18,699.69
204,V0210.jpg,0.5739171374764596,1219.9,1141.87
205,N0035.jpg,0.5117702448210922,1087.19,1028.52
206,N0089.jpg,0.525894538606403,1117.19,1124.43
207,V0191.jpg,0.550376647834275,1169.97,957.05
208,V0111.jpg,0.5809792843691148,1234.68,984.24
209,P0151.jpg,0.564030131826742,1198.69,1033.05
210,V0304.jpg,0.544256120527307,1156.14,987.36
211,N0053.jpg,0.5282485875706214,1122.87,1090.49
212,P0190.jpg,0.5805084745762712,1233.12,1043.36
213,V0162.jpg,0.5574387947269304,1184.54,1203.48
214,N0139.jpg,0.5324858757062146,1131.17,1087.82
215,P0124.jpg,0.5249529190207156,1115.09,1047.51
216,V0001.jpg,0.5447269303201506,1157.74,1019.87
217,V0289.jpg,0.5324858757062146,1131.03,1085.45
218,V0325.jpg,0.5301318267419962,1126.45,1131.33
219,N0085.jpg,0.5037664783427496,1070.4,1193.79
220,N0153.jpg,0.5211864406779662,1107.2,1145.16
221,N0061.jpg,0.5117702448210922,1087.28,1019.73
222,P0024.jpg,0.5847457627118644,1242.4,985.87
223,V0065.jpg,0.5390772128060264,1145.43,1075.79
224,N0121.jpg,0.5371939736346516,1141.34,1119.47
225,V0146.jpg,0.5065913370998116,1076.37,1034.51
226,V0271.jpg,0.5753295668549906,1222.66,1075.9
227,V0231.jpg,0.5193032015065914,1103.79,1111.79
228,V0008.jpg,0.5781544256120528,1228.99,1057.48
229,P0012.jpg,0.550376647834275,1169.67,1067.43
230,V0366.jpg,0.5178907721280602,1100.99,1103.29
231,P0208.jpg,0.5466101694915254,1161.85,1031.41
232,P0083.jpg,0.5833333333333334,1239.16,1029.86
233,V0310.jpg,0.5169491525423728,1098.36,1042.25
234,V0381.jpg,0.5193905817174516,750.91,719.86
235,V0137.jpg,0.507532956685499,1078.94,1178.9
236,N0151.jpg,0.5470809792843692,1162.35,1229.45
237,N0102.jpg,0.568738229755179,1208.17,1096.34
238,V0263.jpg,0.5084745762711864,1080.43,1084.95
239,N0075.jpg,0.5112994350282486,1086.2,1045.75
240,N0020.jpg,0.5362523540489642,1139.55,1098.11
241,V0264.jpg,0.5795668549905838,1231.32,946.75
242,V0154.jpg,0.5131826741996234,1090.33,1140.5
243,V0219.jpg,0.5287193973634652,1123.71,1035.98
244,N0037.jpg,0.527306967984934,1120.16,1100.21
245,N0072.jpg,0.5833333333333334,1239.17,1056.55
246,P0019.jpg,0.5936911487758946,1261.0,1016.51
247,V0267.jpg,0.5809792843691148,1234.76,1082.38
248,N0135.jpg,0.5178907721280602,1100.64,1126.35
249,V0314.jpg,0.5734463276836158,1218.71,1018.32
250,P0044.jpg,0.5155367231638418,1095.13,1072.45
251,V0059.jpg,0.5282485875706214,1122.26,1101.26
252,P0196.jpg,0.576271186440678,1224.35,983.86
253,P0193.jpg,0.5089453860640302,1081.01,894.14
254,V0004.jpg,0.5023540489642184,1067.79,1069.81
255,N0150.jpg,0.5127118644067796,1089.58,1136.19
256,V0393.jpg,0.518361581920904,1101.63,1104.64
257,V0109.jpg,0.5117702448210922,1087.35,1034.42
258,V0321.jpg,0.5065913370998116,1076.98,1127.3
259,V0274.jpg,0.5263653483992468,1118.46,1081.88
260,V0337.jpg,0.5870998116760828,1247.45,1088.64
261,V0132.jpg,0.5856873822975518,1244.81,1033.15
262,P0067.jpg,0.5597928436911488,1189.78,1007.92
263,V0147.jpg,0.5004708097928436,1063.13,1090.44
264,V0326.jpg,0.5160075329566854,1096.59,1115.57
265,V0400.jpg,0.5018832391713748,1066.71,1125.92
266,V0119.jpg,0.5051789077212806,1073.2,1088.14
267,N0039.jpg,0.507532956685499,1078.14,1097.28
268,N0145.jpg,0.5254237288135594,1116.17,1107.15
269,V0221.jpg,0.5433145009416196,1154.29,966.93
270,V0344.jpg,0.5282485875706214,1122.95,1090.64
271,V0145.jpg,0.5423728813559322,1152.36,1031.63
272,V0251.jpg,0.536723163841808,1140.03,1116.39
273,N0021.jpg,0.5338983050847458,1134.92,1100.73
274,P0152.jpg,0.5127118644067796,1089.5,1032.44
275,V0287.jpg,0.5461393596986818,1160.05,1049.48
276,V0010.jpg,0.5470809792843692,1162.84,1134.91
277,V0257.jpg,0.551789077212806,1172.36,1053.85
278,V0228.jpg,0.5103578154425612,1084.63,1056.76
279,V0235.jpg,0.5795668549905838,1231.39,1147.07
280,V0197.jpg,0.5861581920903954,1245.52,1020.92
281,V0213.jpg,0.5348399246704332,1136.12,981.98
282,V0175.jpg,0.5127118644067796,1089.78,1103.32
283,V0218.jpg,0.5616760828625236,1193.9,1175.34
284,P0066.jpg,0.585216572504708,1243.87,1036.35
285,N0042.jpg,0.5174199623352166,1099.04,772.5
286,V0097.jpg,0.5348399246704332,1136.49,1034.51
287,V0043.jpg,0.5291902071563088,1124.03,981.37
288,V0118.jpg,0.5324858757062146,1131.06,1110.72
289,V0155.jpg,0.5193032015065914,1103.56,1099.49
290,P0133.jpg,0.5094161958568738,1082.13,1030.94
291,P0162.jpg,0.5155367231638418,1095.45,1062.52
292,N0056.jpg,0.5734463276836158,1218.93,1033.99
293,V0188.jpg,0.5098870056497176,1083.79,1086.62
294,V0190.jpg,0.5362523540489642,1139.12,1024.67
295,P0010.jpg,0.576271186440678,1224.41,1021.79
296,N0022.jpg,0.5117702448210922,1087.09,1099.77
297,P0080.jpg,0.5664819944598338,818.28,720.05
298,V0051.jpg,0.5390772128060264,1145.25,1111.91
299,P0126.jpg,0.5748587570621468,1221.37,1027.85
300,V0126.jpg,0.5013850415512465,724.17,755.84
301,V0322.jpg,0.5178907721280602,1100.91,1057.22
302,P0049.jpg,0.5734463276836158,1218.28,1060.43
303,V0279.jpg,0.597457627118644,1269.69,959.83
