,image_name,pointRate_col,label_x,label_y
304,N0129.jpg,0.5108286252354048,1085.16,1126.3
305,V0185.jpg,0.5178907721280602,1100.72,1161.55
306,V0110.jpg,0.5221280602636534,1109.12,1107.42
307,N0071.jpg,0.507532956685499,1078.49,1027.58
308,P0135.jpg,0.5710922787193974,1213.5,998.23
309,V0356.jpg,0.5527306967984934,1174.08,945.48
310,V0029.jpg,0.5499058380414312,1168.27,891.72
311,N0096.jpg,0.5932203389830508,1260.19,1144.34
312,N0033.jpg,0.5287193973634652,1123.95,1009.81
313,N0009.jpg,0.527306967984934,1120.18,1016.51
314,N0017.jpg,0.5423728813559322,1152.69,1050.83
315,N0027.jpg,0.5249529190207156,1115.24,1065.77
316,P0127.jpg,0.5541431261770244,1177.5,979.49
317,P0145.jpg,0.5903954802259888,1254.43,1046.53
318,V0103.jpg,0.5098870056497176,1083.27,1141.46
319,V0307.jpg,0.5386064030131826,1144.7,1152.54
320,N0023.jpg,0.5150659133709982,1094.8,1063.91
321,V0081.jpg,0.527306967984934,1120.13,1043.44
322,P0210.jpg,0.5979284369114878,1270.72,896.93
323,H0026.jpg,0.5145429362880887,743.05,734.67
324,V0209.jpg,0.5725047080979284,1216.64,1037.09
325,V0199.jpg,0.5310734463276836,1128.08,1131.0
326,V0064.jpg,0.5117702448210922,1087.75,1055.73
327,V0009.jpg,0.5188323917137476,1102.34,990.82
328,P0211.jpg,0.5781544256120528,1228.12,992.95
329,N0077.jpg,0.5084745762711864,1080.7,1001.15
330,H0021.jpg,0.5155367231638418,1095.12,1033.98
331,V0208.jpg,0.5409604519774012,1149.17,1121.86
332,N0082.jpg,0.5386064030131826,1144.77,1182.19
333,V0195.jpg,0.5527306967984934,1174.64,1049.84
334,P0084.jpg,0.5682674199623352,1207.42,1021.45
335,N0147.jpg,0.513653483992467,1091.86,1094.17
336,V0259.jpg,0.545668549905838,1159.69,916.82
337,P0050.jpg,0.5235404896421846,1112.7,984.17
338,V0187.jpg,0.5211864406779662,1107.46,1056.98
339,V0339.jpg,0.5263653483992468,1118.62,1130.27
340,V0280.jpg,0.5729755178907722,1217.36,999.81
341,V0099.jpg,0.5450138504155124,787.33,675.86
342,N0065.jpg,0.5084745762711864,1080.81,1029.08
343,P0200.jpg,0.5908662900188324,1255.74,939.17
344,P0198.jpg,0.565442561205273,1201.03,963.63
345,V0084.jpg,0.5249529190207156,1115.75,1107.76
346,H0001.jpg,0.5145429362880887,743.96,790.54
347,V0157.jpg,0.568738229755179,1208.89,951.0
348,V0242.jpg,0.5268361581920904,1119.88,1021.55
349,V0396.jpg,0.5329566854990584,1132.95,1008.86
350,P0074.jpg,0.5409604519774012,1149.74,978.02
351,N0064.jpg,0.5833333333333334,1239.55,1018.72
352,V0388.jpg,0.5480225988700564,1164.82,1077.93
353,V0125.jpg,0.5127118644067796,1089.15,1136.39
354,P0070.jpg,0.5390772128060264,1145.0,1066.09
355,V0140.jpg,0.5682674199623352,1207.62,871.69
356,N0049.jpg,0.5127118644067796,1089.97,1043.61
357,P0017.jpg,0.533427495291902,1133.02,1020.84
358,V0151.jpg,0.5758003766478342,1223.94,1049.86
359,V0348.jpg,0.5932203389830508,1260.07,1150.18
360,V0173.jpg,0.594632768361582,1263.19,1043.99
361,V0319.jpg,0.5870998116760828,1247.26,1071.53
362,V0033.jpg,0.5555555555555556,1180.3,1009.88
363,P0131.jpg,0.5941619585687382,1262.31,1044.15
364,P0203.jpg,0.564030131826742,1198.34,1007.08
365,V0345.jpg,0.5621468926553672,1194.76,1115.36
366,N0159.jpg,0.5193032015065914,1103.35,1083.58
367,P0073.jpg,0.5437853107344632,1155.73,1029.35
368,N0083.jpg,0.5329566854990584,1132.26,1134.36
369,P0169.jpg,0.551789077212806,1172.85,1055.13
370,P0046.jpg,0.5710922787193974,1213.5,995.36
371,V0076.jpg,0.5555555555555556,1180.15,1119.3
372,P0171.jpg,0.5588512241054614,1187.01,1012.19
373,V0167.jpg,0.5494350282485876,1167.93,1081.75
374,V0292.jpg,0.5682674199623352,1207.15,1059.32
375,V0058.jpg,0.5221280602636534,1109.65,1115.6
376,N0032.jpg,0.5089453860640302,1081.02,1016.93
377,V0226.jpg,0.5630885122410546,1196.12,1053.41
378,V0368.jpg,0.5230696798493408,1111.64,1101.74
379,V0328.jpg,0.5659133709981168,1202.77,888.45
380,V0397.jpg,0.5414312617702448,1150.57,1087.72
381,V0207.jpg,0.5202448210922788,1105.05,995.95
382,V0389.jpg,0.5009416195856874,1064.89,1187.43
383,V0153.jpg,0.5070621468926554,1077.65,1034.77
384,V0159.jpg,0.5065913370998116,1076.25,1102.64
385,N0118.jpg,0.5108286252354048,1085.88,1103.27
386,P0021.jpg,0.5819209039548022,1236.55,1045.46
387,V0236.jpg,0.5009416195856874,1064.85,1143.03
388,P0116.jpg,0.5955678670360111,860.71,702.54
389,V0148.jpg,0.5847457627118644,1242.33,1040.36
390,V0163.jpg,0.5414312617702448,1150.07,1105.83
391,N0067.jpg,0.533427495291902,1133.59,1062.13
392,N0100.jpg,0.5023540489642184,1067.01,1094.58
393,V0170.jpg,0.5635593220338984,1197.82,1087.66
394,V0186.jpg,0.5786252354048964,1229.89,1076.62
395,V0247.jpg,0.5042372881355932,1071.54,1145.31
396,N0016.jpg,0.5193032015065914,1103.62,1096.61
397,N0029.jpg,0.518361581920904,1101.97,1095.53
398,P0051.jpg,0.532015065913371,1130.75,1191.85
399,V0341.jpg,0.5951035781544256,1264.37,1090.8
400,N0131.jpg,0.5329566854990584,1132.91,1143.38
401,V0016.jpg,0.5089453860640302,1081.94,994.49
402,V0370.jpg,0.5720338983050848,1215.25,1004.45
403,N0111.jpg,0.5310734463276836,1128.13,1133.67
404,P0207.jpg,0.5324858757062146,1131.34,1101.17
405,N0098.jpg,0.5042372881355932,1071.02,1103.96
406,P0020.jpg,0.5790960451977402,1230.66,1027.34
407,P0194.jpg,0.5404896421845574,1148.95,1059.39
408,V0373.jpg,0.5324858757062146,1131.34,1131.7
409,V0320.jpg,0.5527306967984934,1174.63,1001.23
410,N0113.jpg,0.551789077212806,1172.92,1088.11
411,V0229.jpg,0.5918079096045198,1257.8,1055.04
412,P0183.jpg,0.5645009416195856,1199.24,1045.38
413,P0095.jpg,0.591337099811676,1256.22,1075.91
414,V0062.jpg,0.5408587257617729,781.11,710.09
415,V0283.jpg,0.546398891966759,789.76,693.2
416,N0155.jpg,0.5084745762711864,1080.04,1107.32
417,V0061.jpg,0.5546139359698682,1178.37,1067.16
418,V0394.jpg,0.5051789077212806,1073.23,1115.98
419,V0309.jpg,0.5108286252354048,1085.52,1073.82
420,N0040.jpg,0.5094161958568738,1082.96,1045.25
421,N0156.jpg,0.5009416195856874,1064.32,1154.04
422,N0004.jpg,0.5207156308851224,1106.09,1028.44
423,V0311.jpg,0.585216572504708,1243.83,974.76
424,P0155.jpg,0.5094161958568738,1082.51,1045.9
425,N0119.jpg,0.5080037664783428,1079.07,1085.08
426,V0180.jpg,0.5522598870056498,1173.82,1075.1
427,P0023.jpg,0.5998116760828626,1274.7,940.78
428,P0098.jpg,0.5193032015065914,1103.43,1051.96
429,V0297.jpg,0.5706214689265536,1212.09,1151.61
430,V0041.jpg,0.507532956685499,1078.63,1104.99
431,V0070.jpg,0.5282485875706214,1122.4,1094.46
432,P0038.jpg,0.5842749529190208,1241.11,997.32
433,V0055.jpg,0.5103578154425612,1084.55,1003.0
434,P0018.jpg,0.527306967984934,1120.45,953.44
435,V0031.jpg,0.5080037664783428,1079.14,1162.13
436,N0154.jpg,0.506120527306968,1075.58,1105.03
437,V0374.jpg,0.589924670433145,1253.78,1083.94
438,V0178.jpg,0.5451977401129944,1158.08,993.96
439,P0205.jpg,0.5560263653483992,1181.62,841.51
440,V0275.jpg,0.5894538606403014,1252.23,1016.06
441,V0301.jpg,0.5160075329566854,1096.0,1068.95
442,N0149.jpg,0.5550847457627118,1179.47,1123.06
443,V0014.jpg,0.525894538606403,1117.16,1085.19
444,N0079.jpg,0.5348399246704332,1136.48,1041.7
445,P0202.jpg,0.5466101694915254,1161.95,1049.46
446,P0069.jpg,0.5903954802259888,1254.85,1015.49
447,N0046.jpg,0.5324858757062146,1131.16,1106.46
448,V0220.jpg,0.5357815442561206,1138.56,1018.68
449,P0177.jpg,0.5866290018832392,1246.92,1098.27
450,V0105.jpg,0.5880414312617702,1249.11,1031.57
451,P0076.jpg,0.5936911487758946,1261.08,1015.48
452,N0141.jpg,0.5338983050847458,1134.54,1130.29
453,N0007.jpg,0.525894538606403,1117.15,1067.84
454,N0026.jpg,0.5127118644067796,1089.02,1118.73
455,N0058.jpg,0.501412429378531,1065.16,1049.6
456,V0037.jpg,0.5861581920903954,1245.21,1137.11
457,N0063.jpg,0.5080037664783428,1079.32,1014.71
458,N0125.jpg,0.5070621468926554,1077.7,1091.82
459,V0346.jpg,0.525894538606403,1117.18,1119.44
460,V0369.jpg,0.5108286252354048,1085.03,1036.04
461,P0136.jpg,0.5080037664783428,1079.28,945.5
462,N0057.jpg,0.5145951035781544,1093.56,1048.84
463,P0142.jpg,0.5979284369114878,1270.64,1041.21
464,P0106.jpg,0.576271186440678,1224.46,927.18
465,P0064.jpg,0.5734463276836158,1218.26,1023.18
466,V0367.jpg,0.5221280602636534,1109.92,1127.97
467,V0046.jpg,0.5202448210922788,1105.42,993.88
468,V0019.jpg,0.5574387947269304,1184.0,868.62
469,P0184.jpg,0.5758003766478342,1223.87,1036.65
470,V0088.jpg,0.5932203389830508,1260.26,1184.66
471,V0308.jpg,0.5998116760828626,1274.74,1004.42
472,V0261.jpg,0.5682674199623352,1207.47,1005.06
473,V0024.jpg,0.5310734463276836,1128.95,1078.47
474,V0026.jpg,0.5932203389830508,1260.6,1002.55
475,P0187.jpg,0.5484934086629002,1165.73,1164.26
476,V0164.jpg,0.5188323917137476,1102.68,1088.23
477,V0303.jpg,0.5692090395480226,1209.74,887.79
478,V0293.jpg,0.5324858757062146,1131.12,1039.84
479,P0122.jpg,0.5202448210922788,1105.71,1031.29
480,V0343.jpg,0.5894538606403014,1252.05,981.96
481,V0391.jpg,0.5131826741996234,1090.97,1148.22
482,P0087.jpg,0.5127118644067796,1089.04,1042.48
483,N0070.jpg,0.596045197740113,1266.62,1125.06
484,N0045.jpg,0.5216572504708098,1108.46,1028.02
485,V0135.jpg,0.5922787193973634,1258.52,1003.37
486,P0005.jpg,0.5809792843691148,1234.53,1017.38
487,P0204.jpg,0.5998116760828626,1274.51,1077.68
488,V0355.jpg,0.5635593220338984,1197.0,1045.31
489,P0041.jpg,0.5287193973634652,1123.63,929.63
490,V0276.jpg,0.504708097928437,1072.59,1064.61
491,N0081.jpg,0.5164783427495292,1097.31,1028.31
492,N0103.jpg,0.53954802259887,1146.25,1059.16
493,H0009.jpg,0.5112994350282486,1086.53,989.92
494,V0114.jpg,0.583804143126177,1240.84,1011.51
495,P0011.jpg,0.5663841807909604,1203.83,1159.02
496,P0129.jpg,0.5927495291902072,1259.49,1002.05
497,V0331.jpg,0.4901129943502825,1041.14,1023.87
498,V0038.jpg,0.4722222222222222,1003.71,1054.94
499,N0120.jpg,0.4651600753295669,988.96,1107.58
500,V0115.jpg,0.4887005649717514,1038.62,1026.98
501,V0165.jpg,0.4806967984934087,1021.88,1113.68
502,P0153.jpg,0.4788135593220339,1017.46,1041.53
503,N0088.jpg,0.4849340866290019,1030.7,1134.87
504,N0136.jpg,0.4759887005649718,1011.4,1043.89
505,V0069.jpg,0.4830508474576271,1026.29,1107.53
506,N0002.jpg,0.4990583804143126,1060.48,1006.33
507,V0050.jpg,0.4919962335216573,1045.74,1058.61
508,N0122.jpg,0.4774011299435028,1014.29,1080.08
509,V0312.jpg,0.487758945386064,1036.15,1140.01
510,N0090.jpg,0.486346516007533,1033.34,1133.12
511,N0011.jpg,0.4759887005649718,1011.46,1025.56
512,V0106.jpg,0.4901129943502825,1041.12,1077.28
513,V0290.jpg,0.480225988700565,1020.66,1099.32
514,V0239.jpg,0.4764595103578154,1012.97,1100.98
515,P0086.jpg,0.4915254237288136,1044.81,1150.24
516,V0215.jpg,0.493879472693032,1049.1,1031.92
517,P0090.jpg,0.4943502824858757,1050.89,1051.55
518,N0048.jpg,0.4985875706214689,1059.54,1066.1
519,V0377.jpg,0.4599811676082863,977.28,1246.46
520,P0141.jpg,0.4245152354570637,613.11,651.45
521,V0336.jpg,0.4962335216572505,1054.19,1024.76
522,N0132.jpg,0.4868173258003766,1034.29,1140.55
523,N0092.jpg,0.486346516007533,1033.24,1121.99
524,N0008.jpg,0.4783427495291902,1016.49,1045.45
525,N0080.jpg,0.4755178907721281,1010.3,1009.85
526,V0204.jpg,0.4736346516007533,1006.42,926.75
527,P0103.jpg,0.49930747922437674,721.99,695.25
528,V0227.jpg,0.4929378531073446,1047.04,1156.67
529,N0126.jpg,0.4722222222222222,1003.98,1126.55
530,V0032.jpg,0.467984934086629,994.87,1105.45
531,P0138.jpg,0.4981167608286252,1058.57,1021.27
532,N0114.jpg,0.4750470809792844,1009.36,1160.7
533,H0025.jpg,0.486346516007533,1033.55,1041.29
534,P0160.jpg,0.3234072022160665,467.5,740.84
535,N0076.jpg,0.4797551789077213,1019.51,1042.03
536,N0104.jpg,0.4769303201506591,1013.86,1048.95
537,V0296.jpg,0.4910546139359699,1043.11,1064.39
538,V0039.jpg,0.4990583804143126,1060.16,1130.25
539,V0090.jpg,0.45290858725761773,654.53,767.43
540,V0042.jpg,0.4943502824858757,1050.53,1172.02
541,N0010.jpg,0.4806967984934087,1021.06,1090.37
542,V0116.jpg,0.4849340866290019,1030.44,1161.99
543,V0211.jpg,0.4903047091412742,708.16,729.09
544,H0004.jpg,0.4868421052631579,703.15,742.44
545,V0156.jpg,0.4967043314500942,1055.49,1110.02
546,H0014.jpg,0.4632768361581921,984.73,1014.21
547,V0295.jpg,0.4858757062146893,1032.93,1045.39
548,V0253.jpg,0.4717514124293785,1002.12,1048.04
549,V0372.jpg,0.4995291902071563,1061.49,1088.81
550,V0152.jpg,0.4595103578154426,976.44,1067.35
551,N0066.jpg,0.4745762711864407,1008.47,1073.62
552,V0224.jpg,0.4783427495291902,1016.89,1093.48
553,V0144.jpg,0.4759887005649718,1011.56,1074.69
554,N0024.jpg,0.4628060263653484,983.79,1089.45
555,N0160.jpg,0.4929378531073446,1047.23,1083.68
556,P0082.jpg,0.4915254237288136,1044.37,1028.77
557,V0395.jpg,0.4708097928436911,1000.15,1085.65
558,V0206.jpg,0.4750470809792844,1009.43,1115.51
559,V0262.jpg,0.4463276836158192,948.75,1116.44
560,N0074.jpg,0.4792843691148776,1018.12,1043.53
561,H0023.jpg,0.474105461393597,1007.9,1011.25
562,V0089.jpg,0.4797551789077213,1019.77,1140.11
563,V0241.jpg,0.4929378531073446,1047.26,1007.61
564,V0260.jpg,0.4792843691148776,1018.4,1053.05
565,V0113.jpg,0.4854048964218456,1031.69,1107.38
566,V0067.jpg,0.45706371191135736,660.31,686.37
567,V0375.jpg,0.49722991689750695,718.56,666.02
568,V0249.jpg,0.4891713747645951,1039.0,1092.92
569,N0044.jpg,0.4976459510357815,1057.8,1032.89
570,V0096.jpg,0.4806967984934087,1021.63,1121.89
571,V0018.jpg,0.4825800376647834,1025.71,1101.38
572,V0025.jpg,0.4901129943502825,1041.24,1007.41
573,N0012.jpg,0.4835216572504708,1027.09,1138.73
574,N0060.jpg,0.4750470809792844,1009.78,1004.38
575,H0020.jpg,0.4891713747645951,1039.14,1035.15
576,N0028.jpg,0.4835216572504708,1027.86,1124.58
577,N0041.jpg,0.4971751412429379,1056.95,1057.94
578,V0347.jpg,0.49722991689750695,718.9,718.72
579,N0003.jpg,0.5,1062.69,1089.17
580,N0106.jpg,0.4670433145009416,992.35,1088.83
581,N0054.jpg,0.4665725047080979,991.16,1051.93
582,V0225.jpg,0.4731638418079096,1005.71,1085.12
583,V0006.jpg,0.4971751412429379,1056.92,1018.93
584,V0245.jpg,0.4924670433145009,1046.06,1093.27
585,N0094.jpg,0.4872881355932203,1035.35,1102.68
586,N0062.jpg,0.4929378531073446,1047.72,998.78
587,H0006.jpg,0.4995291902071563,1061.15,1023.47
588,V0177.jpg,0.4500941619585687,956.35,1141.04
589,V0063.jpg,0.48753462603878117,704.88,713.72
590,V0384.jpg,0.4792843691148776,1018.34,1067.27
591,N0140.jpg,0.4661016949152542,990.33,1123.29
592,N0112.jpg,0.4585687382297552,974.1,1069.38
593,V0007.jpg,0.4839924670433145,1028.23,1103.84
594,V0398.jpg,0.4646892655367232,987.38,1095.24
595,N0146.jpg,0.4957627118644068,1053.39,1096.21
596,N0124.jpg,0.4769303201506591,1013.77,1126.26
597,V0291.jpg,0.481638418079096,1023.22,1061.11
598,V0232.jpg,0.4858757062146893,1032.55,1108.86
599,V0056.jpg,0.4703389830508475,999.07,1094.77
600,P0078.jpg,0.4628060263653484,983.31,1105.54
601,N0034.jpg,0.4981167608286252,1058.54,1153.81
602,N0078.jpg,0.4835216572504708,1027.77,1067.27
603,V0101.jpg,0.4967043314500942,1055.49,1027.7
604,V0360.jpg,0.5,1062.86,1157.56
605,P0117.jpg,0.4937673130193906,713.76,724.01
606,P0137.jpg,0.4896421845574388,1040.96,1188.83
