,testName,trainName
0,20051019_38557_0100_PP.tif,20051020_43808_0100_PP.tif
1,20051020_43832_0100_PP.tif,20051020_43882_0100_PP.tif
2,20051020_43906_0100_PP.tif,20051020_44261_0100_PP.tif
3,20051020_44284_0100_PP.tif,20051020_44338_0100_PP.tif
4,20051020_44349_0100_PP.tif,20051020_44400_0100_PP.tif
5,20051020_44431_0100_PP.tif,20051020_44598_0100_PP.tif
6,20051020_44636_0100_PP.tif,20051020_44692_0100_PP.tif
7,20051020_44714_0100_PP.tif,20051020_44762_0100_PP.tif
8,20051020_44782_0100_PP.tif,20051020_44843_0100_PP.tif
9,20051020_44901_0100_PP.tif,20051020_44923_0100_PP.tif
10,20051020_44982_0100_PP.tif,20051020_45004_0100_PP.tif
11,20051020_45110_0100_PP.tif,20051020_52801_0100_PP.tif
12,20051020_53062_0100_PP.tif,20051020_53997_0100_PP.tif
13,20051020_55701_0100_PP.tif,20051020_56592_0100_PP.tif
14,20051020_56791_0100_PP.tif,20051020_57157_0100_PP.tif
15,20051020_57566_0100_PP.tif,20051020_57622_0100_PP.tif
16,20051020_57761_0100_PP.tif,20051020_57844_0100_PP.tif
17,20051020_57967_0100_PP.tif,20051020_58214_0100_PP.tif
18,20051020_58276_0100_PP.tif,20051020_61557_0100_PP.tif
19,20051020_61757_0100_PP.tif,20051020_61804_0100_PP.tif
20,20051020_61907_0100_PP.tif,20051020_61998_0100_PP.tif
21,20051020_62014_0100_PP.tif,20051020_62337_0100_PP.tif
22,20051020_62385_0100_PP.tif,20051020_62461_0100_PP.tif
23,20051020_62510_0100_PP.tif,20051020_62577_0100_PP.tif
24,20051020_62615_0100_PP.tif,20051020_62709_0100_PP.tif
25,20051020_62802_0100_PP.tif,20051020_62878_0100_PP.tif
26,20051020_63045_0100_PP.tif,20051020_63269_0100_PP.tif
27,20051020_63337_0100_PP.tif,20051020_63711_0100_PP.tif
28,20051020_63829_0100_PP.tif,20051020_63936_0100_PP.tif
29,20051020_64007_0100_PP.tif,20051020_64249_0100_PP.tif
30,20051020_64388_0100_PP.tif,20051020_64518_0100_PP.tif
31,20051020_64570_0100_PP.tif,20051020_64653_0100_PP.tif
32,20051020_64703_0100_PP.tif,20051020_64775_0100_PP.tif
33,20051020_64836_0100_PP.tif,20051020_64945_0100_PP.tif
34,20051020_64993_0100_PP.tif,20051020_65230_0100_PP.tif
35,20051021_36097_0100_PP.tif,20051021_36208_0100_PP.tif
36,20051021_36380_0100_PP.tif,20051021_36476_0100_PP.tif
37,20051021_39314_0100_PP.tif,20051021_39661_0100_PP.tif
38,20051021_39719_0100_PP.tif,20051021_39845_0100_PP.tif
39,20051021_39914_0100_PP.tif,20051021_40018_0100_PP.tif
40,20051021_40074_0100_PP.tif,20051021_40180_0100_PP.tif
41,20051021_40248_0100_PP.tif,20051021_40377_0100_PP.tif
42,20051021_40450_0100_PP.tif,20051021_51418_0100_PP.tif
43,20051021_51476_0100_PP.tif,20051021_51561_0100_PP.tif
44,20051021_51625_0100_PP.tif,20051021_51748_0100_PP.tif
45,20051021_51804_0100_PP.tif,20051021_51936_0100_PP.tif
46,20051021_51994_0100_PP.tif,20051021_52075_0100_PP.tif
47,20051021_52127_0100_PP.tif,20051021_57798_0100_PP.tif
48,20051021_57862_0100_PP.tif,20051021_57975_0100_PP.tif
49,20051021_58035_0100_PP.tif,20051021_58178_0100_PP.tif
50,20051021_58316_0100_PP.tif,20051021_58388_0100_PP.tif
51,20051021_58522_0100_PP.tif,20051021_58802_0100_PP.tif
52,20051021_59136_0100_PP.tif,20051021_59459_0100_PP.tif
53,20051021_59504_0100_PP.tif,20051021_59589_0100_PP.tif
54,20051213_61406_0100_PP.tif,20051213_61802_0100_PP.tif
55,20051213_61892_0100_PP.tif,20051213_61951_0100_PP.tif
56,20051213_62046_0100_PP.tif,20051213_62188_0100_PP.tif
57,20051213_62251_0100_PP.tif,20051213_62314_0100_PP.tif
58,20051213_62383_0100_PP.tif,20051213_62437_0100_PP.tif
59,20051213_62518_0100_PP.tif,20051213_62572_0100_PP.tif
60,20051213_62648_0100_PP.tif,20051213_62705_0100_PP.tif
61,20051214_40361_0100_PP.tif,20051214_40456_0100_PP.tif
62,20051214_40529_0100_PP.tif,20051214_40596_0100_PP.tif
63,20051214_40719_0100_PP.tif,20051214_40767_0100_PP.tif
64,20051214_40849_0100_PP.tif,20051214_40912_0100_PP.tif
65,20051214_40994_0100_PP.tif,20051214_41055_0100_PP.tif
66,20051214_41289_0100_PP.tif,20051214_41358_0100_PP.tif
67,20051214_41429_0100_PP.tif,20051214_41490_0100_PP.tif
68,20051214_41949_0100_PP.tif,20051214_42133_0100_PP.tif
69,20051214_42197_0100_PP.tif,20051214_42323_0100_PP.tif
70,20051214_42363_0100_PP.tif,20051214_50812_0100_PP.tif
71,20051214_50895_0100_PP.tif,20051214_50933_0100_PP.tif
72,20051214_51039_0100_PP.tif,20051214_51071_0100_PP.tif
73,20051214_51178_0100_PP.tif,20051214_51211_0100_PP.tif
74,20051214_51308_0100_PP.tif,20051214_51342_0100_PP.tif
75,20051214_51442_0100_PP.tif,20051214_51469_0100_PP.tif
76,20051214_51569_0100_PP.tif,20051214_51609_0100_PP.tif
77,20051214_51701_0100_PP.tif,20051214_51733_0100_PP.tif
78,20051214_51811_0100_PP.tif,20051214_51840_0100_PP.tif
79,20051214_52115_0100_PP.tif,20051214_52204_0100_PP.tif
80,20051214_52242_0100_PP.tif,20051214_52349_0100_PP.tif
81,20051214_52492_0100_PP.tif,20051214_52611_0100_PP.tif
82,20051214_52695_0100_PP.tif,20051214_52707_0100_PP.tif
83,20051214_53168_0100_PP.tif,20051214_56169_0100_PP.tif
84,20051214_56242_0100_PP.tif,20051214_56269_0100_PP.tif
85,20051214_56392_0100_PP.tif,20051214_56438_0100_PP.tif
86,20051214_56534_0100_PP.tif,20051214_56565_0100_PP.tif
87,20051214_56636_0100_PP.tif,20051214_56688_0100_PP.tif
88,20051214_56944_0100_PP.tif,20051214_56971_0100_PP.tif
89,20051214_57125_0100_PP.tif,20051214_57154_0100_PP.tif
90,20051214_57230_0100_PP.tif,20051214_57260_0100_PP.tif
91,20051214_57377_0100_PP.tif,20051214_57404_0100_PP.tif
92,20051214_57761_0100_PP.tif,20051214_57817_0100_PP.tif
93,20051214_57940_0100_PP.tif,20060522_43643_0100_PP.tif
94,20060522_43758_0100_PP.tif,20060522_45069_0100_PP.tif
95,20060522_45111_0100_PP.tif,20060522_45212_0100_PP.tif
96,20060522_45248_0100_PP.tif,20060522_45402_0100_PP.tif
97,20060522_45455_0100_PP.tif,20060522_45541_0100_PP.tif
98,20060522_45583_0100_PP.tif,20060522_45691_0100_PP.tif
99,20060522_45718_0100_PP.tif,20060522_45777_0100_PP.tif
100,20060522_45796_0100_PP.tif,20060522_45853_0100_PP.tif
101,20060522_45873_0100_PP.tif,20060522_45935_0100_PP.tif
102,20060522_45967_0100_PP.tif,20060522_46104_0100_PP.tif
103,20060522_46149_0100_PP.tif,20060522_46266_0100_PP.tif
104,20060522_46379_0100_PP.tif,20060522_46400_0100_PP.tif
105,20060522_46454_0100_PP.tif,20060523_42953_0100_PP.tif
106,20060523_43016_0100_PP.tif,20060523_43038_0100_PP.tif
107,20060523_43105_0100_PP.tif,20060523_43123_0100_PP.tif
108,20060523_43174_0100_PP.tif,20060523_43196_0100_PP.tif
109,20060523_43248_0100_PP.tif,20060523_43267_0100_PP.tif
110,20060523_43333_0100_PP.tif,20060523_43354_0100_PP.tif
111,20060523_45235_0100_PP.tif,20060523_45300_0100_PP.tif
112,20060523_45316_0100_PP.tif,20060523_45369_0100_PP.tif
113,20060523_45389_0100_PP.tif,20060523_45449_0100_PP.tif
114,20060523_45467_0100_PP.tif,20060523_45524_0100_PP.tif
115,20060523_45548_0100_PP.tif,20060523_45662_0100_PP.tif
116,20060523_45697_0100_PP.tif,20060523_45787_0100_PP.tif
117,20060523_45812_0100_PP.tif,20060523_47987_0100_PP.tif
118,20060523_48005_0100_PP.tif,20060523_48028_0100_PP.tif
119,20060523_48102_0100_PP.tif,20060523_48136_0100_PP.tif
120,20060523_48161_0100_PP.tif,20060523_48182_0100_PP.tif
121,20060523_48199_0100_PP.tif,20060523_48357_0100_PP.tif
122,20060523_48406_0100_PP.tif,20060523_48425_0100_PP.tif
123,20060523_48477_0100_PP.tif,20060523_48499_0100_PP.tif
124,20060523_48572_0100_PP.tif,20060523_48591_0100_PP.tif
125,20060523_48643_0100_PP.tif,20060523_48659_0100_PP.tif
126,20060523_48709_0100_PP.tif,20060523_48728_0100_PP.tif
127,20060523_48787_0100_PP.tif,20060523_48816_0100_PP.tif
128,20060523_48890_0100_PP.tif,20060523_48931_0100_PP.tif
129,20060523_48990_0100_PP.tif,20060523_49010_0100_PP.tif
130,20060523_49100_0100_PP.tif,20060523_49120_0100_PP.tif
131,20060523_49176_0100_PP.tif,20060523_49191_0100_PP.tif
132,20060523_49269_0100_PP.tif,20060523_49288_0100_PP.tif
133,20060523_49449_0100_PP.tif,20060523_49515_0100_PP.tif
134,20060523_49573_0100_PP.tif,20060523_49591_0100_PP.tif
135,20060523_49663_0100_PP.tif,20060523_49681_0100_PP.tif
136,20060523_49726_0100_PP.tif,20060523_49745_0100_PP.tif
137,20060523_49791_0100_PP.tif,20060523_49859_0100_PP.tif
138,20060523_49875_0100_PP.tif,20060523_49928_0100_PP.tif
139,20060523_49942_0100_PP.tif,20060523_50003_0100_PP.tif
140,20060523_50019_0100_PP.tif,20060523_50135_0100_PP.tif
141,20060523_50153_0100_PP.tif,20060523_50234_0100_PP.tif
142,20060523_50262_0100_PP.tif,20060523_50325_0100_PP.tif
143,20060523_50342_0100_PP.tif,20060523_50392_0100_PP.tif
144,20060523_50408_0100_PP.tif,20060523_50489_0100_PP.tif
145,20060523_50539_0100_PP.tif,20060523_50556_0100_PP.tif
146,20060523_50616_0100_PP.tif,20060523_50631_0100_PP.tif
147,20060523_50707_0100_PP.tif,20060523_50730_0100_PP.tif
148,20060523_50790_0100_PP.tif,20060523_50806_0100_PP.tif
149,20060529_56013_0100_PP.tif,20060529_56039_0100_PP.tif
150,20060529_56255_0100_PP.tif,20060529_56338_0100_PP.tif
151,20060529_56420_0100_PP.tif,20060529_56442_0100_PP.tif
152,20060529_56563_0100_PP.tif,20060529_56592_0100_PP.tif
153,20060529_56700_0100_PP.tif,20060529_56730_0100_PP.tif
154,20060529_56834_0100_PP.tif,20060529_56853_0100_PP.tif
155,20060529_56948_0100_PP.tif,20060529_56968_0100_PP.tif
156,20060529_57030_0100_PP.tif,20060529_57063_0100_PP.tif
157,20060529_57156_0100_PP.tif,20060529_57174_0100_PP.tif
158,20060529_57261_0100_PP.tif,20060529_57287_0100_PP.tif
159,20060529_57351_0100_PP.tif,20060529_57447_0100_PP.tif
160,20060530_36788_0100_PP.tif,20060530_36860_0100_PP.tif
161,20060530_36895_0100_PP.tif,20060530_51254_0100_PP.tif
162,20060530_51279_0100_PP.tif,20060530_51377_0100_PP.tif
163,20060530_51399_0100_PP.tif,20060530_52988_0100_PP.tif
164,20060530_53042_0100_PP.tif,20060530_53062_0100_PP.tif
165,20060530_53132_0100_PP.tif,20060530_53152_0100_PP.tif
166,20060530_53233_0100_PP.tif,20060530_53271_0100_PP.tif
167,20060530_53421_0100_PP.tif,20060530_53455_0100_PP.tif
168,20060530_53522_0100_PP.tif,20060530_53540_0100_PP.tif
169,20060530_53597_0100_PP.tif,20060530_53617_0100_PP.tif
170,20060530_53742_0100_PP.tif,20060530_53761_0100_PP.tif
171,20060530_53816_0100_PP.tif,20060530_53836_0100_PP.tif
172,20060530_53928_0100_PP.tif,20060530_53954_0100_PP.tif
173,20060530_54011_0100_PP.tif,20060530_54030_0100_PP.tif
174,20060530_54107_0100_PP.tif,20060530_54117_0100_PP.tif
175,20060530_54223_0100_PP.tif,20060530_54242_0100_PP.tif
176,20060530_54312_0100_PP.tif,20060530_54332_0100_PP.tif
177,20060530_54443_0100_PP.tif,20060530_54529_0100_PP.tif
178,20060530_54556_0100_PP.tif,20060530_54632_0100_PP.tif
179,20060530_54653_0100_PP.tif,20060530_54718_0100_PP.tif
180,20060530_55180_0100_PP.tif,20060530_55203_0100_PP.tif
181,20060530_55304_0100_PP.tif,20060530_55370_0100_PP.tif
182,20060530_55390_0100_PP.tif,20060530_55451_0100_PP.tif
183,20060530_55607_0100_PP.tif,20060530_55628_0100_PP.tif
184,20060530_55724_0100_PP.tif,20060530_55746_0100_PP.tif
185,20060530_55816_0100_PP.tif,20060530_55837_0100_PP.tif
186,20051216_43814_0200_PP.tif,20051216_43913_0200_PP.tif
187,20051216_44066_0200_PP.tif,20051216_44092_0200_PP.tif
188,20051216_44221_0200_PP.tif,20051216_44252_0200_PP.tif
189,20051216_44398_0200_PP.tif,20051216_44420_0200_PP.tif
190,20051216_44635_0200_PP.tif,20051216_44660_0200_PP.tif
191,20051216_44811_0200_PP.tif,20051216_44832_0200_PP.tif
192,20051216_44939_0200_PP.tif,20051216_44961_0200_PP.tif
193,20051216_45076_0200_PP.tif,20051216_45100_0200_PP.tif
194,20051216_45351_0200_PP.tif,20051216_45375_0200_PP.tif
195,20051216_45478_0200_PP.tif,20051216_45499_0200_PP.tif
196,20051216_45595_0200_PP.tif,20051216_45619_0200_PP.tif
197,20051216_45757_0200_PP.tif,20051216_45781_0200_PP.tif
198,20051216_45873_0200_PP.tif,20051216_45899_0200_PP.tif
199,20051216_45992_0200_PP.tif,20051216_46018_0200_PP.tif
200,20051216_46156_0200_PP.tif,20051216_46183_0200_PP.tif
201,20051216_46624_0200_PP.tif,20051216_46660_0200_PP.tif
202,20051216_46827_0200_PP.tif,20051216_46847_0200_PP.tif
203,20051216_47383_0200_PP.tif,20051216_47420_0200_PP.tif
204,20051216_47514_0200_PP.tif,20051216_47536_0200_PP.tif
205,20051216_47668_0200_PP.tif,20051216_47703_0200_PP.tif
206,20060119_41191_0200_PP.tif,20060407_38711_0200_PP.tif
207,20060407_38970_0200_PP.tif,20060407_39155_0200_PP.tif
208,20060407_39184_0200_PP.tif,20060407_39306_0200_PP.tif
209,20060407_39328_0200_PP.tif,20060407_39402_0200_PP.tif
210,20060407_39435_0200_PP.tif,20060407_39546_0200_PP.tif
211,20060407_39567_0200_PP.tif,20060407_39667_0200_PP.tif
212,20060407_39687_0200_PP.tif,20060407_39761_0200_PP.tif
213,20060407_39780_0200_PP.tif,20060407_40582_0200_PP.tif
214,20060407_40624_0200_PP.tif,20060407_40740_0200_PP.tif
215,20060407_40761_0200_PP.tif,20060407_40937_0200_PP.tif
216,20060407_40957_0200_PP.tif,20060407_41149_0200_PP.tif
217,20060407_41177_0200_PP.tif,20060407_41312_0200_PP.tif
218,20060407_41330_0200_PP.tif,20060407_41809_0200_PP.tif
219,20060407_41831_0200_PP.tif,20060407_41937_0200_PP.tif
220,20060407_41980_0200_PP.tif,20060407_42099_0200_PP.tif
221,20060407_42133_0200_PP.tif,20060407_42290_0200_PP.tif
222,20060407_42308_0200_PP.tif,20060407_43223_0200_PP.tif
223,20060407_43258_0200_PP.tif,20060407_43436_0200_PP.tif
224,20060407_43460_0200_PP.tif,20060407_43594_0200_PP.tif
225,20060407_43618_0200_PP.tif,20060407_43726_0200_PP.tif
226,20060407_43746_0200_PP.tif,20060407_43856_0200_PP.tif
227,20060407_44042_0200_PP.tif,20060407_44061_0200_PP.tif
228,20060407_44173_0200_PP.tif,20060407_44192_0200_PP.tif
229,20060407_44285_0200_PP.tif,20060407_44304_0200_PP.tif
230,20060407_44400_0200_PP.tif,20060407_44422_0200_PP.tif
231,20060407_44510_0200_PP.tif,20060407_44529_0200_PP.tif
232,20060407_44617_0200_PP.tif,20060407_44636_0200_PP.tif
233,20060407_44743_0200_PP.tif,20060407_44766_0200_PP.tif
234,20060407_44866_0200_PP.tif,20060407_44889_0200_PP.tif
235,20060407_45087_0200_PP.tif,20060407_45107_0200_PP.tif
236,20060407_45230_0200_PP.tif,20060407_45247_0200_PP.tif
237,20060407_45362_0200_PP.tif,20060407_45379_0200_PP.tif
238,20060407_45477_0200_PP.tif,20060407_45494_0200_PP.tif
239,20060407_45592_0200_PP.tif,20060407_45611_0200_PP.tif
240,20060407_45718_0200_PP.tif,20060407_45737_0200_PP.tif
241,20060407_45834_0200_PP.tif,20060407_45852_0200_PP.tif
242,20060407_45932_0200_PP.tif,20060407_45949_0200_PP.tif
243,20060407_46050_0200_PP.tif,20060407_46070_0200_PP.tif
244,20060407_46235_0200_PP.tif,20060407_46257_0200_PP.tif
245,20060407_46394_0200_PP.tif,20060407_46422_0200_PP.tif
246,20060410_39047_0200_PP.tif,20060410_39075_0200_PP.tif
247,20060410_39203_0200_PP.tif,20060410_39229_0200_PP.tif
248,20060410_39334_0200_PP.tif,20060410_39355_0200_PP.tif
249,20060410_39476_0200_PP.tif,20060410_39500_0200_PP.tif
250,20060410_39586_0200_PP.tif,20060410_39606_0200_PP.tif
251,20060410_39695_0200_PP.tif,20060410_39726_0200_PP.tif
252,20060410_39859_0200_PP.tif,20060410_39879_0200_PP.tif
253,20060410_39976_0200_PP.tif,20060410_39994_0200_PP.tif
254,20060410_40146_0200_PP.tif,20060410_40165_0200_PP.tif
255,20060410_40254_0200_PP.tif,20060410_40274_0200_PP.tif
256,20060410_40381_0200_PP.tif,20060410_40403_0200_PP.tif
257,20060410_40481_0200_PP.tif,20060410_40499_0200_PP.tif
258,20060410_40605_0200_PP.tif,20060410_40633_0200_PP.tif
259,20060410_40830_0200_PP.tif,20060410_40846_0200_PP.tif
260,20060410_40953_0200_PP.tif,20060410_40979_0200_PP.tif
261,20060410_41077_0200_PP.tif,20060410_41098_0200_PP.tif
262,20060410_41191_0200_PP.tif,20060410_41209_0200_PP.tif
263,20060410_41330_0200_PP.tif,20060410_41356_0200_PP.tif
264,20060410_41603_0200_PP.tif,20060410_41626_0200_PP.tif
265,20060410_41747_0200_PP.tif,20060410_41767_0200_PP.tif
266,20060410_41880_0200_PP.tif,20060410_41901_0200_PP.tif
267,20060410_43675_0200_PP.tif,20060410_43698_0200_PP.tif
268,20060410_43847_0200_PP.tif,20060410_43868_0200_PP.tif
269,20060410_43959_0200_PP.tif,20060410_43979_0200_PP.tif
270,20060410_44106_0200_PP.tif,20060410_44124_0200_PP.tif
271,20060410_44224_0200_PP.tif,20060410_44248_0200_PP.tif
272,20060410_44345_0200_PP.tif,20060410_44364_0200_PP.tif
273,20060410_44464_0200_PP.tif,20060410_44504_0200_PP.tif
274,20060410_44601_0200_PP.tif,20060410_44623_0200_PP.tif
275,20060410_44934_0200_PP.tif,20060410_44953_0200_PP.tif
276,20060410_45167_0200_PP.tif,20060410_45188_0200_PP.tif
277,20060410_46874_0200_PP.tif,20060410_46893_0200_PP.tif
278,20060410_47016_0200_PP.tif,20060410_47042_0200_PP.tif
279,20060410_47166_0200_PP.tif,20060410_47186_0200_PP.tif
280,20060410_47331_0200_PP.tif,20060410_47351_0200_PP.tif
281,20060411_51958_0200_PP.tif,20060411_51985_0200_PP.tif
282,20060411_57853_0200_PP.tif,20060411_57879_0200_PP.tif
283,20060411_57962_0200_PP.tif,20060411_57986_0200_PP.tif
