,name,real_x,real_y,R
372,20051216_43814_0200_PP.tif,1440,960,68
373,20051216_43913_0200_PP.tif,1440,960,68
374,20051216_44066_0200_PP.tif,1440,960,68
375,20051216_44092_0200_PP.tif,1440,960,68
376,20051216_44221_0200_PP.tif,1440,960,68
377,20051216_44252_0200_PP.tif,1440,960,68
378,20051216_44398_0200_PP.tif,1440,960,68
379,20051216_44420_0200_PP.tif,1440,960,68
380,20051216_44635_0200_PP.tif,1440,960,68
381,20051216_44660_0200_PP.tif,1440,960,68
382,20051216_44811_0200_PP.tif,1440,960,68
383,20051216_44832_0200_PP.tif,1440,960,68
384,20051216_44939_0200_PP.tif,1440,960,68
385,20051216_44961_0200_PP.tif,1440,960,68
386,20051216_45076_0200_PP.tif,1440,960,68
387,20051216_45100_0200_PP.tif,1440,960,68
388,20051216_45351_0200_PP.tif,1440,960,68
389,20051216_45375_0200_PP.tif,1440,960,68
390,20051216_45478_0200_PP.tif,1440,960,68
391,20051216_45499_0200_PP.tif,1440,960,68
392,20051216_45595_0200_PP.tif,1440,960,68
393,20051216_45619_0200_PP.tif,1440,960,68
394,20051216_45757_0200_PP.tif,1440,960,68
395,20051216_45781_0200_PP.tif,1440,960,68
396,20051216_45873_0200_PP.tif,1440,960,68
397,20051216_45899_0200_PP.tif,1440,960,68
398,20051216_45992_0200_PP.tif,1440,960,68
399,20051216_46018_0200_PP.tif,1440,960,68
400,20051216_46156_0200_PP.tif,1440,960,68
401,20051216_46183_0200_PP.tif,1440,960,68
402,20051216_46624_0200_PP.tif,1440,960,68
403,20051216_46660_0200_PP.tif,1440,960,68
404,20051216_46827_0200_PP.tif,1440,960,68
405,20051216_46847_0200_PP.tif,1440,960,68
406,20051216_47383_0200_PP.tif,1440,960,68
407,20051216_47420_0200_PP.tif,1440,960,68
408,20051216_47514_0200_PP.tif,1440,960,68
409,20051216_47536_0200_PP.tif,1440,960,68
410,20051216_47668_0200_PP.tif,1440,960,68
411,20051216_47703_0200_PP.tif,1440,960,68
412,20060119_41191_0200_PP.tif,1440,960,68
413,20060407_38711_0200_PP.tif,1440,960,68
414,20060407_38970_0200_PP.tif,1440,960,68
415,20060407_39155_0200_PP.tif,1440,960,68
416,20060407_39184_0200_PP.tif,1440,960,68
417,20060407_39306_0200_PP.tif,1440,960,68
418,20060407_39328_0200_PP.tif,1440,960,68
419,20060407_39402_0200_PP.tif,1440,960,68
420,20060407_39435_0200_PP.tif,1440,960,68
421,20060407_39546_0200_PP.tif,1440,960,68
422,20060407_39567_0200_PP.tif,1440,960,68
423,20060407_39667_0200_PP.tif,1440,960,68
424,20060407_39687_0200_PP.tif,1440,960,68
425,20060407_39761_0200_PP.tif,1440,960,68
426,20060407_39780_0200_PP.tif,1440,960,68
427,20060407_40582_0200_PP.tif,1440,960,68
428,20060407_40624_0200_PP.tif,1440,960,68
429,20060407_40740_0200_PP.tif,1440,960,68
430,20060407_40761_0200_PP.tif,1440,960,68
431,20060407_40937_0200_PP.tif,1440,960,68
432,20060407_40957_0200_PP.tif,1440,960,68
433,20060407_41149_0200_PP.tif,1440,960,68
434,20060407_41177_0200_PP.tif,1440,960,68
435,20060407_41312_0200_PP.tif,1440,960,68
436,20060407_41330_0200_PP.tif,1440,960,68
437,20060407_41809_0200_PP.tif,1440,960,68
438,20060407_41831_0200_PP.tif,1440,960,68
439,20060407_41937_0200_PP.tif,1440,960,68
440,20060407_41980_0200_PP.tif,1440,960,68
441,20060407_42099_0200_PP.tif,1440,960,68
442,20060407_42133_0200_PP.tif,1440,960,68
443,20060407_42290_0200_PP.tif,1440,960,68
444,20060407_42308_0200_PP.tif,1440,960,68
445,20060407_43223_0200_PP.tif,1440,960,68
446,20060407_43258_0200_PP.tif,1440,960,68
447,20060407_43436_0200_PP.tif,1440,960,68
448,20060407_43460_0200_PP.tif,1440,960,68
449,20060407_43594_0200_PP.tif,1440,960,68
450,20060407_43618_0200_PP.tif,1440,960,68
451,20060407_43726_0200_PP.tif,1440,960,68
452,20060407_43746_0200_PP.tif,1440,960,68
453,20060407_43856_0200_PP.tif,1440,960,68
454,20060407_44042_0200_PP.tif,1440,960,68
455,20060407_44061_0200_PP.tif,1440,960,68
456,20060407_44173_0200_PP.tif,1440,960,68
457,20060407_44192_0200_PP.tif,1440,960,68
458,20060407_44285_0200_PP.tif,1440,960,68
459,20060407_44304_0200_PP.tif,1440,960,68
460,20060407_44400_0200_PP.tif,1440,960,68
461,20060407_44422_0200_PP.tif,1440,960,68
462,20060407_44510_0200_PP.tif,1440,960,68
463,20060407_44529_0200_PP.tif,1440,960,68
464,20060407_44617_0200_PP.tif,1440,960,68
465,20060407_44636_0200_PP.tif,1440,960,68
466,20060407_44743_0200_PP.tif,1440,960,68
467,20060407_44766_0200_PP.tif,1440,960,68
468,20060407_44866_0200_PP.tif,1440,960,68
469,20060407_44889_0200_PP.tif,1440,960,68
470,20060407_45087_0200_PP.tif,1440,960,68
471,20060407_45107_0200_PP.tif,1440,960,68
472,20060407_45230_0200_PP.tif,1440,960,68
473,20060407_45247_0200_PP.tif,1440,960,68
474,20060407_45362_0200_PP.tif,1440,960,68
475,20060407_45379_0200_PP.tif,1440,960,68
476,20060407_45477_0200_PP.tif,1440,960,68
477,20060407_45494_0200_PP.tif,1440,960,68
478,20060407_45592_0200_PP.tif,1440,960,68
479,20060407_45611_0200_PP.tif,1440,960,68
480,20060407_45718_0200_PP.tif,1440,960,68
481,20060407_45737_0200_PP.tif,1440,960,68
482,20060407_45834_0200_PP.tif,1440,960,68
483,20060407_45852_0200_PP.tif,1440,960,68
484,20060407_45932_0200_PP.tif,1440,960,68
485,20060407_45949_0200_PP.tif,1440,960,68
486,20060407_46050_0200_PP.tif,1440,960,68
487,20060407_46070_0200_PP.tif,1440,960,68
488,20060407_46235_0200_PP.tif,1440,960,68
489,20060407_46257_0200_PP.tif,1440,960,68
490,20060407_46394_0200_PP.tif,1440,960,68
491,20060407_46422_0200_PP.tif,1440,960,68
492,20060410_39047_0200_PP.tif,1440,960,68
493,20060410_39075_0200_PP.tif,1440,960,68
494,20060410_39203_0200_PP.tif,1440,960,68
495,20060410_39229_0200_PP.tif,1440,960,68
496,20060410_39334_0200_PP.tif,1440,960,68
497,20060410_39355_0200_PP.tif,1440,960,68
498,20060410_39476_0200_PP.tif,1440,960,68
499,20060410_39500_0200_PP.tif,1440,960,68
500,20060410_39586_0200_PP.tif,1440,960,68
501,20060410_39606_0200_PP.tif,1440,960,68
502,20060410_39695_0200_PP.tif,1440,960,68
503,20060410_39726_0200_PP.tif,1440,960,68
504,20060410_39859_0200_PP.tif,1440,960,68
505,20060410_39879_0200_PP.tif,1440,960,68
506,20060410_39976_0200_PP.tif,1440,960,68
507,20060410_39994_0200_PP.tif,1440,960,68
508,20060410_40146_0200_PP.tif,1440,960,68
509,20060410_40165_0200_PP.tif,1440,960,68
510,20060410_40254_0200_PP.tif,1440,960,68
511,20060410_40274_0200_PP.tif,1440,960,68
512,20060410_40381_0200_PP.tif,1440,960,68
513,20060410_40403_0200_PP.tif,1440,960,68
514,20060410_40481_0200_PP.tif,1440,960,68
515,20060410_40499_0200_PP.tif,1440,960,68
516,20060410_40605_0200_PP.tif,1440,960,68
517,20060410_40633_0200_PP.tif,1440,960,68
518,20060410_40830_0200_PP.tif,1440,960,68
519,20060410_40846_0200_PP.tif,1440,960,68
520,20060410_40953_0200_PP.tif,1440,960,68
521,20060410_40979_0200_PP.tif,1440,960,68
522,20060410_41077_0200_PP.tif,1440,960,68
523,20060410_41098_0200_PP.tif,1440,960,68
524,20060410_41191_0200_PP.tif,1440,960,68
525,20060410_41209_0200_PP.tif,1440,960,68
526,20060410_41330_0200_PP.tif,1440,960,68
527,20060410_41356_0200_PP.tif,1440,960,68
528,20060410_41603_0200_PP.tif,1440,960,68
529,20060410_41626_0200_PP.tif,1440,960,68
530,20060410_41747_0200_PP.tif,1440,960,68
531,20060410_41767_0200_PP.tif,1440,960,68
532,20060410_41880_0200_PP.tif,1440,960,68
533,20060410_41901_0200_PP.tif,1440,960,68
534,20060410_43675_0200_PP.tif,1440,960,68
535,20060410_43698_0200_PP.tif,1440,960,68
536,20060410_43847_0200_PP.tif,1440,960,68
537,20060410_43868_0200_PP.tif,1440,960,68
538,20060410_43959_0200_PP.tif,1440,960,68
539,20060410_43979_0200_PP.tif,1440,960,68
540,20060410_44106_0200_PP.tif,1440,960,68
541,20060410_44124_0200_PP.tif,1440,960,68
542,20060410_44224_0200_PP.tif,1440,960,68
543,20060410_44248_0200_PP.tif,1440,960,68
544,20060410_44345_0200_PP.tif,1440,960,68
545,20060410_44364_0200_PP.tif,1440,960,68
546,20060410_44464_0200_PP.tif,1440,960,68
547,20060410_44504_0200_PP.tif,1440,960,68
548,20060410_44601_0200_PP.tif,1440,960,68
549,20060410_44623_0200_PP.tif,1440,960,68
550,20060410_44934_0200_PP.tif,1440,960,68
551,20060410_44953_0200_PP.tif,1440,960,68
552,20060410_45167_0200_PP.tif,1440,960,68
553,20060410_45188_0200_PP.tif,1440,960,68
554,20060410_46874_0200_PP.tif,1440,960,68
555,20060410_46893_0200_PP.tif,1440,960,68
556,20060410_47016_0200_PP.tif,1440,960,68
557,20060410_47042_0200_PP.tif,1440,960,68
558,20060410_47166_0200_PP.tif,1440,960,68
559,20060410_47186_0200_PP.tif,1440,960,68
560,20060410_47331_0200_PP.tif,1440,960,68
561,20060410_47351_0200_PP.tif,1440,960,68
562,20060411_51958_0200_PP.tif,1440,960,68
563,20060411_51985_0200_PP.tif,1440,960,68
564,20060411_57853_0200_PP.tif,1440,960,68
565,20060411_57879_0200_PP.tif,1440,960,68
566,20060411_57962_0200_PP.tif,1440,960,68
567,20060411_57986_0200_PP.tif,1440,960,68
568,20060411_58051_0200_PP.tif,1440,960,68
569,20060411_58071_0200_PP.tif,1440,960,68
570,20060411_58134_0200_PP.tif,1440,960,68
571,20060411_58155_0200_PP.tif,1440,960,68
572,20060411_58221_0200_PP.tif,1440,960,68
573,20060411_58238_0200_PP.tif,1440,960,68
574,20060411_58303_0200_PP.tif,1440,960,68
575,20060411_58328_0200_PP.tif,1440,960,68
576,20060411_58392_0200_PP.tif,1440,960,68
577,20060411_58413_0200_PP.tif,1440,960,68
578,20060411_58469_0200_PP.tif,1440,960,68
579,20060411_58494_0200_PP.tif,1440,960,68
580,20060411_58624_0200_PP.tif,1440,960,68
581,20060411_58644_0200_PP.tif,1440,960,68
582,20060411_58718_0200_PP.tif,1440,960,68
583,20060411_58736_0200_PP.tif,1440,960,68
584,20060411_58808_0200_PP.tif,1440,960,68
585,20060411_58829_0200_PP.tif,1440,960,68
586,20060411_58891_0200_PP.tif,1440,960,68
587,20060411_58913_0200_PP.tif,1440,960,68
588,20060411_58971_0200_PP.tif,1440,960,68
589,20060411_58993_0200_PP.tif,1440,960,68
590,20060411_59087_0200_PP.tif,1440,960,68
591,20060411_59176_0200_PP.tif,1440,960,68
592,20060411_59190_0200_PP.tif,1440,960,68
593,20060411_59549_0200_PP.tif,1440,960,68
594,20060411_59587_0200_PP.tif,1440,960,68
595,20060411_59638_0200_PP.tif,1440,960,68
596,20060411_59657_0200_PP.tif,1440,960,68
597,20060411_59728_0200_PP.tif,1440,960,68
598,20060411_59747_0200_PP.tif,1440,960,68
599,20060411_59859_0200_PP.tif,1440,960,68
600,20060411_59919_0200_PP.tif,1440,960,68
601,20060411_59941_0200_PP.tif,1440,960,68
602,20060411_60009_0200_PP.tif,1440,960,68
603,20060411_60028_0200_PP.tif,1440,960,68
604,20060411_60263_0200_PP.tif,1440,960,68
605,20060411_60283_0200_PP.tif,1440,960,68
606,20060411_60347_0200_PP.tif,1440,960,68
607,20060411_60368_0200_PP.tif,1440,960,68
608,20060411_60426_0200_PP.tif,1440,960,68
609,20060411_60446_0200_PP.tif,1440,960,68
610,20060411_60511_0200_PP.tif,1440,960,68
611,20060411_60533_0200_PP.tif,1440,960,68
612,20060411_61029_0200_PP.tif,1440,960,68
613,20060411_61060_0200_PP.tif,1440,960,68
614,20060411_61196_0200_PP.tif,1440,960,68
615,20060411_61214_0200_PP.tif,1440,960,68
616,20060411_61402_0200_PP.tif,1440,960,68
617,20060411_61419_0200_PP.tif,1440,960,68
618,20060411_61478_0200_PP.tif,1440,960,68
619,20060411_61494_0200_PP.tif,1440,960,68
620,20060411_61548_0200_PP.tif,1440,960,68
621,20060411_61564_0200_PP.tif,1440,960,68
622,20060411_61624_0200_PP.tif,1440,960,68
623,20060411_61641_0200_PP.tif,1440,960,68
624,20060411_61687_0200_PP.tif,1440,960,68
625,20060411_61702_0200_PP.tif,1440,960,68
626,20060411_61781_0200_PP.tif,1440,960,68
627,20060411_61808_0200_PP.tif,1440,960,68
628,20060411_61869_0200_PP.tif,1440,960,68
629,20060411_61901_0200_PP.tif,1440,960,68
630,20060411_61952_0200_PP.tif,1440,960,68
631,20060411_61979_0200_PP.tif,1440,960,68
632,20060411_62036_0200_PP.tif,1440,960,68
633,20060411_62058_0200_PP.tif,1440,960,68
634,20060411_62142_0200_PP.tif,1440,960,68
635,20060411_62162_0200_PP.tif,1440,960,68
636,20060411_62228_0200_PP.tif,1440,960,68
637,20060411_62250_0200_PP.tif,1440,960,68
638,20060411_62298_0200_PP.tif,1440,960,68
639,20060411_62319_0200_PP.tif,1440,960,68
640,20060411_62373_0200_PP.tif,1440,960,68
641,20060411_62390_0200_PP.tif,1440,960,68
642,20060412_51656_0200_PP.tif,1440,960,68
643,20060412_51677_0200_PP.tif,1440,960,68
644,20060412_51746_0200_PP.tif,1440,960,68
645,20060412_51775_0200_PP.tif,1440,960,68
646,20060412_51835_0200_PP.tif,1440,960,68
647,20060412_51860_0200_PP.tif,1440,960,68
648,20060412_51932_0200_PP.tif,1440,960,68
649,20060412_51952_0200_PP.tif,1440,960,68
650,20060412_52020_0200_PP.tif,1440,960,68
651,20060412_52038_0200_PP.tif,1440,960,68
652,20060412_52098_0200_PP.tif,1440,960,68
653,20060412_52122_0200_PP.tif,1440,960,68
654,20060412_52174_0200_PP.tif,1440,960,68
655,20060412_52194_0200_PP.tif,1440,960,68
656,20060412_52245_0200_PP.tif,1440,960,68
657,20060412_52271_0200_PP.tif,1440,960,68
658,20060412_52351_0200_PP.tif,1440,960,68
659,20060412_52371_0200_PP.tif,1440,960,68
660,20060412_52425_0200_PP.tif,1440,960,68
661,20060412_52446_0200_PP.tif,1440,960,68
662,20060412_52497_0200_PP.tif,1440,960,68
663,20060412_52587_0200_PP.tif,1440,960,68
664,20060412_52606_0200_PP.tif,1440,960,68
665,20060412_52668_0200_PP.tif,1440,960,68
666,20060412_52685_0200_PP.tif,1440,960,68
667,20060412_52758_0200_PP.tif,1440,960,68
668,20060412_52777_0200_PP.tif,1440,960,68
669,20060412_52840_0200_PP.tif,1440,960,68
670,20060412_52860_0200_PP.tif,1440,960,68
671,20060412_52910_0200_PP.tif,1440,960,68
672,20060412_52931_0200_PP.tif,1440,960,68
673,20060412_52978_0200_PP.tif,1440,960,68
674,20060412_52997_0200_PP.tif,1440,960,68
675,20060412_53045_0200_PP.tif,1440,960,68
676,20060412_57650_0200_PP.tif,1440,960,68
677,20060412_57680_0200_PP.tif,1440,960,68
678,20060412_57846_0200_PP.tif,1440,960,68
679,20060412_57874_0200_PP.tif,1440,960,68
680,20060412_57952_0200_PP.tif,1440,960,68
681,20060412_57974_0200_PP.tif,1440,960,68
682,20060412_58032_0200_PP.tif,1440,960,68
683,20060412_58054_0200_PP.tif,1440,960,68
684,20060412_58137_0200_PP.tif,1440,960,68
685,20060412_58171_0200_PP.tif,1440,960,68
686,20060412_58287_0200_PP.tif,1440,960,68
687,20060412_58314_0200_PP.tif,1440,960,68
688,20060412_58368_0200_PP.tif,1440,960,68
689,20060412_58387_0200_PP.tif,1440,960,68
690,20060412_58471_0200_PP.tif,1440,960,68
691,20060412_58497_0200_PP.tif,1440,960,68
692,20060412_58548_0200_PP.tif,1440,960,68
693,20060412_58563_0200_PP.tif,1440,960,68
694,20060412_58638_0200_PP.tif,1440,960,68
695,20060412_58668_0200_PP.tif,1440,960,68
696,20060412_58723_0200_PP.tif,1440,960,68
697,20060412_58747_0200_PP.tif,1440,960,68
698,20060412_58802_0200_PP.tif,1440,960,68
699,20060412_58819_0200_PP.tif,1440,960,68
700,20060412_58869_0200_PP.tif,1440,960,68
701,20060412_58945_0200_PP.tif,1440,960,68
702,20060412_58965_0200_PP.tif,1440,960,68
703,20060412_59012_0200_PP.tif,1440,960,68
704,20060412_59037_0200_PP.tif,1440,960,68
705,20060412_59100_0200_PP.tif,1440,960,68
706,20060412_59124_0200_PP.tif,1440,960,68
707,20060412_59175_0200_PP.tif,1440,960,68
708,20060412_59196_0200_PP.tif,1440,960,68
709,20060412_59242_0200_PP.tif,1440,960,68
710,20060412_59259_0200_PP.tif,1440,960,68
711,20060412_59338_0200_PP.tif,1440,960,68
712,20060412_59355_0200_PP.tif,1440,960,68
713,20060412_59400_0200_PP.tif,1440,960,68
714,20060412_59423_0200_PP.tif,1440,960,68
715,20060412_59636_0200_PP.tif,1440,960,68
716,20060412_59658_0200_PP.tif,1440,960,68
717,20060412_59717_0200_PP.tif,1440,960,68
718,20060412_59735_0200_PP.tif,1440,960,68
719,20060412_60337_0200_PP.tif,1440,960,68
720,20060412_60396_0200_PP.tif,1440,960,68
721,20060412_60454_0200_PP.tif,1440,960,68
722,20060412_60475_0200_PP.tif,1440,960,68
723,20060412_60545_0200_PP.tif,1440,960,68
724,20060412_60573_0200_PP.tif,1440,960,68
725,20060412_60751_0200_PP.tif,1440,960,68
726,20060412_60773_0200_PP.tif,1440,960,68
727,20060412_60825_0200_PP.tif,1440,960,68
728,20060412_60845_0200_PP.tif,1440,960,68
729,20060412_60895_0200_PP.tif,1440,960,68
730,20060412_60978_0200_PP.tif,1440,960,68
731,20060412_61000_0200_PP.tif,1440,960,68
732,20060412_61064_0200_PP.tif,1440,960,68
733,20060412_61081_0200_PP.tif,1440,960,68
734,20060412_61151_0200_PP.tif,1440,960,68
735,20060412_61169_0200_PP.tif,1440,960,68
736,20060412_61222_0200_PP.tif,1440,960,68
737,20060412_61251_0200_PP.tif,1440,960,68
738,20060412_61299_0200_PP.tif,1440,960,68
739,20060412_61316_0200_PP.tif,1440,960,68
740,20060412_61365_0200_PP.tif,1440,960,68
741,20060412_61383_0200_PP.tif,1440,960,68
742,20060412_61433_0200_PP.tif,1440,960,68
743,20060412_61450_0200_PP.tif,1440,960,68
744,20060412_61501_0200_PP.tif,1440,960,68
745,20060412_61525_0200_PP.tif,1440,960,68
746,20060412_61593_0200_PP.tif,1440,960,68
747,20060412_61615_0200_PP.tif,1440,960,68
748,20060412_61665_0200_PP.tif,1440,960,68
749,20060412_61681_0200_PP.tif,1440,960,68
750,20060412_61790_0200_PP.tif,1440,960,68
751,20060412_61808_0200_PP.tif,1440,960,68
752,20060412_62936_0200_PP.tif,1440,960,68
753,20060412_62960_0200_PP.tif,1440,960,68
754,20060412_63009_0200_PP.tif,1440,960,68
755,20060412_63032_0200_PP.tif,1440,960,68
756,20060412_63088_0200_PP.tif,1440,960,68
757,20060412_63104_0200_PP.tif,1440,960,68
758,20051109_57451_0400_PP.tif,1440,960,68
759,20051109_57843_0400_PP.tif,1440,960,68
